Year,SERIES,UNIT_MEASURE,Spol,Godine,Value
2008,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,21.4
2009,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,23.11
2010,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,25.68
2011,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,26.11
2012,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,26.37
2013,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,26.55
2014,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,25.18
2015,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,25.78
2016,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,22.53
2017,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,18.87
2018,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,17.21
2019,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,13.65
2020,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,14.1
2021,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 godina i više,12.66
2006,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,62.31
2007,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,58.42
2008,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,47.53
2009,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,48.7
2010,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,57.72
2011,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,57.87
2012,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,63.11
2013,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,59.12
2014,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,62.66
2015,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,62.32
2016,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,54.31
2017,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,45.81
2018,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,38.82
2019,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,33.79
2020,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,36.6
2021,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,35.07
2006,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,65.72
2007,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,63.12
2008,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,52.3
2009,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,52.72
2010,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,61.28
2011,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,60.46
2012,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,63.97
2013,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,59.2
2014,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,65.41
2015,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,67.34
2016,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,58.91
2017,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,51.36
2018,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,45.46
2019,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,37.94
2020,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,42.8
2021,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,15 do 24 godine,40.68
2006,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,60.19
2007,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,55.6
2008,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,44.79
2009,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,46.44
2010,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,55.48
2011,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,56.44
2012,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,62.64
2013,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,59.08
2014,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,60.98
2015,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,59.52
2016,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,52.05
2017,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,43.11
2018,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,35.45
2019,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,31.27
2020,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,32.5
2021,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,15 do 24 godine,31.69
2006,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,26.02
2007,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,24.37
2008,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,19.88
2009,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,20.56
2010,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,23.17
2011,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,23.75
2012,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,23.82
2013,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,23.77
2014,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,23.47
2015,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,23.33
2016,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,22.04
2017,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,17.49
2018,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,15.9
2019,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,13.52
2020,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,13.6
2021,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,12.93
2006,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,29.59
2007,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,28.06
2008,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,23.15
2009,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,22.0
2010,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,25.64
2011,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,26.38
2012,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,27.01
2013,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,26.03
2014,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,27.36
2015,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,26.5
2016,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,27.2
2017,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,20.34
2018,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,17.66
2019,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,16.61
2020,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,15.8
2021,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Žene,25 godina i više,16.11
2006,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,23.96
2007,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,22.28
2008,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,17.92
2009,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,19.68
2010,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,21.64
2011,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,22.09
2012,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,21.82
2013,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,22.35
2014,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,20.96
2015,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,21.28
2016,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,18.76
2017,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,15.62
2018,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,14.78
2019,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,11.46
2020,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,12.1
2021,"Stopa nezaposlenosti, prema polu i starosti - 13. ICLS (%)",Procenat,Muškarci,25 godina i više,10.7
2021,"Stopa nezaposlenosti, prema polu i starosti - 19. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 godina i više,17.39
2021,"Stopa nezaposlenosti, prema polu i starosti - 19. ICLS (%)",Procenat,Žene,15 godina i više,22.0
2021,"Stopa nezaposlenosti, prema polu i starosti - 19. ICLS (%)",Procenat,Muškarci,15 godina i više,14.4
2021,"Stopa nezaposlenosti, prema polu i starosti - 19. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,15 do 24 godine,38.26
2021,"Stopa nezaposlenosti, prema polu i starosti - 19. ICLS (%)",Procenat,Žene,15 do 24 godine,44.49
2021,"Stopa nezaposlenosti, prema polu i starosti - 19. ICLS (%)",Procenat,Muškarci,15 do 24 godine,34.53
2021,"Stopa nezaposlenosti, prema polu i starosti - 19. ICLS (%)",Procenat,Oba spola ili bez podjele po spolu,25 godina i više,38.26
